public_unit_id,public_terminal_id,vehicle_id,sensor_group,sensor_id,sensor_name,sensor_type,output_mode,source_file
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,31.6,Показания выходов 7,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,31.7,Показания выходов 8,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,139.0,Акселерометр SH1,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,139.1,Акселерометр SH2,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,139.2,Акселерометр SH3,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,139.3,Акселерометр SH4,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,139.4,Акселерометр WAKEUP,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.0,GSM включен,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.1,USB включен,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.2,Дополнительный высокоточный навигационный приемник подключен,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.3,Часы синхронизированы по GPS,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.4,Работает вторая SIM-карта,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.5,Регистрация в сотовой сети,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.6,Роуминг,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,5.7,Двигатель (генератор) запущен,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,6.0,Обнаружено глушение GSM,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,6.1,Обнаружены промышленные помехи GSM,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,6.2,Обнаружено глушение GNSS,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,6.3,Усреднение координат GNSS,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,6.4,Ошибка в акселерометре,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,6.5,Модуль Bluetooth включен,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,discreteSensors,6.6,Модуль Wi-Fi включен,DiscreteSensor,State,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,digitalSensors,2.0,Код события,DigitalSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,digitalSensors,0.0,Ключ TouchMemory,DigitalSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,digitalSensors,s.id,Ключ TouchMemory,DigitalSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,digitalSensors,s.tachograph,Карта водителя (Тахограф),DigitalSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,digitalSensors,s.rfid,Радиометка RFID,DigitalSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,digitalSensors,s.ddd,DDD файл,DigitalSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,digitalSensors,s.accident,NtcbAccident,DigitalSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,navigationSensors,__nav.navigationSystemType,Тип используемой навигационной системы,DiscreteSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,navigationSensors,__nav.satellitesCount,Количество спутников,SatellitesCount,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,navigationSensors,__nav.speedKmH,Скорость,SpeedKmh,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,navigationSensors,__nav.altitudeM,Высота,AnalogSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
4733730f-4465-47c3-9e2a-137373cd6c52,ed22b110-93cf-4e66-8fd6-8666d69d586a,О802УЕ198,navigationSensors,__nav.hardwareValidation,Корректность навигационных данных,DiscreteSensor,,datasets/raw/bo_sensors_catalog_ed22b110-93cf-4e66-8fd6-8666d69d586a.json
