public_unit_id,vehicle_id,date,period_index,period_type,period_duration,track_points,total_parking_duration,total_movement_duration,total_mileage_km,movement_mileage_km,movement_distance_navigation_km,break_distance_navigation_km,distance_odometer_km,source_file
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,8,2,12:11:09,2,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,9,1,00:04:28,20,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,10,2,00:28:31,2,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,11,1,00:42:37,691,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,12,2,00:13:43,2,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,13,1,01:45:04,1276,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,14,2,00:14:09,2,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,15,1,00:54:59,660,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,16,2,00:12:58,2,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,17,1,00:05:24,59,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,18,2,01:06:46,2,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-06,19,1,00:47:36,552,15:46:11,08:13:49,220.0204174685,219.45965956115967,219.45965956115967,0.0,222.82421875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-06.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-07,1,1,02:30:15,1793,20:56:38,03:03:22,86.263116910331,85.96961943972043,85.96961943972043,0.0,86.94921875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-07.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-07,2,2,00:11:18,2,20:56:38,03:03:22,86.263116910331,85.96961943972043,85.96961943972043,0.0,86.94921875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-07.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-07,3,1,00:29:07,355,20:56:38,03:03:22,86.263116910331,85.96961943972043,85.96961943972043,0.0,86.94921875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-07.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-07,4,2,01:08:05,2,20:56:38,03:03:22,86.263116910331,85.96961943972043,85.96961943972043,0.0,86.94921875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-07.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-07,5,1,00:04:00,36,20:56:38,03:03:22,86.263116910331,85.96961943972043,85.96961943972043,0.0,86.94921875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-07.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-07,6,2,19:37:15,2,20:56:38,03:03:22,86.263116910331,85.96961943972043,85.96961943972043,0.0,86.94921875,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-07.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,1,2,05:37:44,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,2,1,00:05:56,51,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,3,2,00:20:27,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,4,1,00:42:40,614,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,5,3,00:42:58,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,6,1,01:29:16,951,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,7,3,00:58:08,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,8,1,00:34:30,475,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,9,2,00:41:57,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,10,1,00:42:17,530,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,11,2,00:20:55,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,12,1,00:45:07,647,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,13,2,00:17:31,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,14,1,00:43:55,525,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,15,2,00:15:09,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,16,1,00:01:27,18,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,17,2,00:10:46,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,18,1,00:01:34,22,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,19,2,00:12:32,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,20,1,00:33:11,533,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,21,2,00:12:09,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,22,1,00:11:24,109,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,23,2,00:53:41,2,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-08,24,1,00:31:56,318,09:02:51,06:23:13,214.528474374216,210.87224816230284,210.87224816230284,3.247324689803116,221.65625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-08.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-09,1,2,1.00:00:00,2,1.00:00:00,00:00:00,0.0437387926816195,0.0,0.0,0.0,0.0,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-09.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,1,2,00:15:37,2,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,2,1,00:43:53,702,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,3,2,00:21:41,2,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,4,1,01:29:27,1227,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,5,2,00:25:30,2,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,6,1,00:57:40,703,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,7,2,01:12:53,2,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,8,1,03:48:03,2831,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),2026-05-10,9,2,09:09:18,2,11:24:59,06:59:03,222.69542867112,222.2854777348885,222.2854777348885,0.0,225.22265625,datasets/raw/bo_tracks_by_unit_day_203f2a64_2026-05-10.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,1,2,11:38:24,2,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,2,1,02:32:13,734,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,3,2,00:11:50,2,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,4,1,01:32:31,522,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,5,2,00:45:44,2,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,6,1,03:39:57,1159,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,7,2,01:38:31,2,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,8,1,01:14:46,487,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,9,2,00:18:47,2,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-04,10,1,00:27:17,220,14:33:16,09:26:44,143.377042321361,143.15523623826334,143.15523623826334,0.0,136.3046875,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-04.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,1,1,01:26:54,496,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,2,2,00:15:15,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,3,1,00:49:59,176,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,4,2,00:11:22,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,5,3,00:20:42,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,6,1,00:56:24,94,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,7,3,00:38:53,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,8,1,00:13:05,21,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,9,3,00:25:19,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,10,1,00:05:39,10,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,11,3,00:26:41,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,12,1,00:26:25,363,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,13,2,00:05:42,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,14,3,04:52:29,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,15,1,02:58:28,1028,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,16,2,00:10:05,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,17,1,01:34:43,534,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,18,2,00:35:08,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,19,1,01:11:16,196,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,20,2,00:15:01,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,21,3,00:33:25,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,22,1,02:10:02,642,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,23,2,01:16:49,2,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-05,24,1,02:00:14,803,02:49:22,13:53:09,441.5281354228,301.4430820677763,301.4430820677763,139.27563522624206,275.28125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-05.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,1,1,00:13:07,42,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,2,2,01:42:23,2,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,3,1,00:01:35,18,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,4,2,00:07:13,2,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,5,3,09:11:24,2,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,6,1,04:46:03,1751,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,7,2,00:38:27,2,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,8,1,03:03:47,871,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,9,3,00:44:40,2,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,10,2,01:29:36,2,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,11,1,01:18:47,546,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,12,2,00:15:58,2,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-06,13,1,00:27:00,144,04:13:37,09:50:19,210.067766696281,196.1856660230653,196.1856660230653,13.516716099290385,152.8984375,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-06.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,1,1,01:47:30,557,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,2026-05-07,2,2,00:11:27,2,05:10:18,11:50:27,400.207086173127,194.08016911825973,194.08016911825973,205.4838969299993,175.953125,datasets/raw/bo_tracks_by_unit_day_4733730f_2026-05-07.json
