alarm_id,dataset_vehicle_code,unit_id,unit_state_number,event_type,event_begin_utc,period_index,period_type,point_index,timestamp_utc,latitude,longitude,speed_kmh,angle,course,ew
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,98,2026-05-18T22:08:53+00:00,55.395266,85.957764,75.0,131.47618833068304,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,99,2026-05-18T22:09:08+00:00,55.393441,85.961399,72.0,134.03022096770496,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,100,2026-05-18T22:09:23+00:00,55.39155,85.964843,73.0,126.35796962378322,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,101,2026-05-18T22:09:38+00:00,55.389931,85.968715,73.0,130.43056947232049,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,102,2026-05-18T22:09:53+00:00,55.388106,85.972486,75.0,128.79675025326526,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,103,2026-05-18T22:10:08+00:00,55.386335,85.97636400000002,72.0,124.37880585639772,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,104,2026-05-18T22:10:23+00:00,55.38488100000001,85.980105,68.0,123.89267646801,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,105,2026-05-18T22:10:38+00:00,55.383438,85.98388600000001,63.0,124.21820049666258,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,106,2026-05-18T22:10:53+00:00,55.382225999999996,85.98702299999998,53.0,127.62808334234717,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,107,2026-05-18T22:11:08+00:00,55.380821,85.990231,68.0,124.0428843374259,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,108,2026-05-18T22:11:23+00:00,55.379395,85.993946,63.0,125.79645495178306,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,109,2026-05-18T22:11:38+00:00,55.37816500000001,85.996948,41.0,172.866402421128,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,110,2026-05-18T22:11:53+00:00,55.37629,85.997361,57.0,173.88300083125557,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,111,2026-05-18T22:12:08+00:00,55.373973,85.99779799999999,65.0,172.87489810245222,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,112,2026-05-18T22:12:23+00:00,55.37155,85.998331,61.0,172.50728723584916,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,113,2026-05-18T22:12:38+00:00,55.369368,85.99883599999998,50.0,185.55555797058048,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,114,2026-05-18T22:12:53+00:00,55.367808,85.998569,41.0,188.62686527686782,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,115,2026-05-18T22:13:08+00:00,55.36664300000001,85.998258,16.0,145.99523965311613,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,116,2026-05-18T22:13:23+00:00,55.36598,85.999045,29.0,157.85145984850124,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,117,2026-05-18T22:13:38+00:00,55.364701,85.999961,33.0,161.57059163401152,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,118,2026-05-18T22:13:53+00:00,55.363316000000005,86.000773,45.0,159.10845794784063,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,119,2026-05-18T22:14:08+00:00,55.361945999999996,86.00169300000002,32.0,108.96388798352564,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,120,2026-05-18T22:14:09+00:00,55.36192100000001,86.00182100000002,33.0,98.72675872283139,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,121,2026-05-18T22:14:10+00:00,55.361908,86.00196999999999,34.0,91.3004029549707,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,122,2026-05-18T22:14:11+00:00,55.361906,86.002125,37.0,88.74791592469671,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,123,2026-05-18T22:14:12+00:00,55.361908,86.002286,39.0,87.91113042448507,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,124,2026-05-18T22:14:23+00:00,55.361951,86.004361,46.0,96.04074197967122,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,125,2026-05-18T22:14:38+00:00,55.3618,86.006871,32.0,145.17575259343482,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,126,2026-05-18T22:14:39+00:00,55.361733,86.006953,32.0,151.09450951754286,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,127,2026-05-18T22:14:40+00:00,55.36166300000001,86.007021,31.0,192.36435836053565,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,128,2026-05-18T22:14:53+00:00,55.360631,86.00662300000002,34.0,241.8395973477502,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,129,2026-05-18T22:15:08+00:00,55.359985,86.00449999999998,32.0,255.75568516893065,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,130,2026-05-18T22:15:23+00:00,55.35980000000001,86.003218,7.0,280.07335597600576,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,131,2026-05-18T22:15:38+00:00,55.359831,86.00291100000001,0.0,0.0,,False
3059d92e-c668-4c58-b3dd-3326e1cd6a45,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T22:00:39Z,0,1,132,2026-05-18T22:15:53+00:00,55.359831,86.00291100000001,0.0,0.0,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,0,2,0,2026-05-18T21:41:23+00:00,55.496723,86.01894300000001,0.0,0.0,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,0,2,1,2026-05-18T21:45:02+00:00,55.49678500000001,86.01905100000002,5.0,306.1105578454825,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,0,2026-05-18T21:45:02+00:00,55.49678500000001,86.01905100000002,5.0,306.1105578454825,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,1,2026-05-18T21:45:08+00:00,55.496835,86.01893,7.0,302.6989582357029,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,2,2026-05-18T21:45:23+00:00,55.497063,86.018303,12.0,304.75003658725024,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,3,2026-05-18T21:45:32+00:00,55.497353000000004,86.017565,20.0,305.06201434388987,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,4,2026-05-18T21:45:38+00:00,55.49745000000001,86.017321,22.0,303.87404362217444,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,5,2026-05-18T21:45:53+00:00,55.498093,86.01563,41.0,295.85018447278924,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,6,2026-05-18T21:46:31+00:00,55.501065,86.004798,83.0,289.88288633993204,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,7,2026-05-18T21:48:08+00:00,55.50765100000001,85.97262,86.0,307.6224312728553,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,8,2026-05-18T21:48:23+00:00,55.509645,85.96805099999999,85.0,312.9131738120453,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,9,2026-05-18T21:48:38+00:00,55.511818000000005,85.963923,82.0,318.548798528504,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,10,2026-05-18T21:48:53+00:00,55.514063,85.960421,80.0,321.32369417481647,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,11,2026-05-18T21:49:08+00:00,55.516443,85.957056,82.0,313.6089430409716,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,12,2026-05-18T21:49:19+00:00,55.518413,85.953403,83.0,308.62192035478057,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,13,2026-05-18T21:49:23+00:00,55.518541000000006,85.95312,83.0,302.28709780010234,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,14,2026-05-18T21:49:38+00:00,55.520186,85.94852100000001,83.0,291.42284900246466,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,15,2026-05-18T21:49:53+00:00,55.52132000000001,85.943415,83.0,280.0255446697334,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,16,2026-05-18T21:50:08+00:00,55.521861,85.938008,83.0,269.39843182013374,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,17,2026-05-18T21:50:21+00:00,55.52183,85.932811,85.0,264.0834599487384,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,18,2026-05-18T21:50:23+00:00,55.52180799999999,85.932436,85.0,258.38713020710844,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,19,2026-05-18T21:50:38+00:00,55.521165,85.92691,83.0,246.5738165632378,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,20,2026-05-18T21:50:53+00:00,55.519936,85.9219,83.0,235.86317701350356,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,21,2026-05-18T21:51:08+00:00,55.518181,85.91732799999998,83.0,229.19786309688482,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,22,2026-05-18T21:51:23+00:00,55.516115000000006,85.913101,84.0,228.93720549694703,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,23,2026-05-18T21:51:38+00:00,55.514016,85.908846,84.0,229.11892808702584,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,24,2026-05-18T21:51:53+00:00,55.511945,85.904621,82.0,229.35002787376231,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,25,2026-05-18T21:52:08+00:00,55.509916000000004,85.900448,83.0,228.9846056922217,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,26,2026-05-18T21:52:23+00:00,55.507864999999995,85.896284,83.0,229.0684961336293,,False
46b542d1-1ba3-4997-9496-9f0859a9bc30,U126TK124,b93acd8d-6546-4571-8b58-dbbde1f4b3e0,У126ТК124,Drowsiness,2026-05-18T21:56:19Z,1,1,27,2026-05-18T21:52:38+00:00,55.505845,85.89217100000002,82.0,230.04683944629716,,False
